posx,posy,posz,velx,vely,velz
7144231.38875868,12608047.4128239,6782116.0635793,-3961.25232724297,2832.86131736826,-1093.57411738791
7140269.78887641,12610879.6606223,6781022.15948012,-3961.94737222868,2831.63423295073,-1094.23406281368
7136307.49414245,12613710.6811983,6779927.59548874,-3962.64203165912,2830.40687297413,-1094.89390175455
7132344.50494188,12616540.4742766,6778832.3717117,-3963.33630546678,2829.17923755773,-1095.5536341463
7128380.8216601,12619369.0395819,6777736.48825557,-3964.03019358417,2827.95132682092,-1096.21325992473
7124416.44468329,12622196.3768387,6776639.94522698,-3964.72369594366,2826.72314088334,-1096.87277902566
7120451.37439709,12625022.485772,6775542.74273266,-3965.41681247779,2825.49467986446,-1097.53219138489
7116485.61118693,12627847.366107,6774444.88087938,-3966.1095431192,2824.2659438837,-1098.19149693826
7112519.15543945,12630671.0175684,6773346.35977398,-3966.80188780034,2823.03693306084,-1098.8506956216
7108552.00754004,12633493.4398818,6772247.17952336,-3967.49384645395,2821.80764751531,-1099.50978737077
7104584.16787525,12636314.6327722,6771147.34023447,-3968.18541901259,2820.57808736688,-1100.16877212163
7100615.63683072,12639134.5959653,6770046.84201437,-3968.87660540907,2819.34825273506,-1100.82764981005
7096646.41479315,12641953.3291864,6768945.68497013,-3969.56740557602,2818.11814373967,-1101.48642037192
7092676.50214832,12644770.8321616,6767843.86920893,-3970.25781944631,2816.88776050029,-1102.14508374311
7088705.89928306,12647587.1046163,6766741.39483797,-3970.94784695265,2815.65710313679,-1102.80363985954
7084734.60658317,12650402.1462768,6765638.26196455,-3971.63748802802,2814.42617176876,-1103.46208865712
7080762.62443609,12653215.9568686,6764534.47069602,-3972.32674260509,2813.19496651629,-1104.12043007177
7076789.95322688,12656028.5361187,6763430.0211398,-3973.01561061712,2811.96348749872,-1104.77866403943
7072816.59334373,12658839.8837526,6762324.91340335,-3973.70409199671,2810.7317348364,-1105.43679049604
7068842.54517174,12661649.9994975,6761219.14759423,-3974.39218667721,2809.4997086487,-1106.09480937755
7064867.80909899,12664458.8830792,6760112.72382004,-3975.07989459137,2808.26740905595,-1106.75272061994
7060892.38551179,12667266.5342246,6759005.64218846,-3975.76721567236,2807.03483617791,-1107.41052415916
7056916.27479664,12670072.9526607,6757897.90280722,-3976.45414985339,2805.80199013441,-1108.06821993122
7052939.47734103,12672878.1381141,6756789.50578411,-3977.14069706747,2804.5688710456,-1108.72580787212
7048961.99353177,12675682.0903119,6755680.45122701,-3977.82685724785,2803.33547903142,-1109.38328791784
7044983.82375556,12678484.8089815,6754570.73924383,-3978.51263032782,2802.10181421178,-1110.04066000442
7041004.96840013,12681286.2938497,6753460.36994258,-3979.19801624052,2800.86787670692,-1110.69792406788
7037025.42785214,12684086.5446443,6752349.3434313,-3979.88301491938,2799.63366663676,-1111.35508004426
7033045.20249937,12686885.5610924,6751237.65981811,-3980.56762629762,2798.39918412156,-1112.01212786961
7029064.29272924,12689683.3429216,6750125.3192112,-3981.25185030859,2797.16442928148,-1112.66906747999
7025082.69892788,12692479.8898604,6749012.3217188,-3981.935686886,2795.92940223629,-1113.32589881147
7021100.42148433,12695275.2016358,6747898.66744926,-3982.61913596294,2794.69410310665,-1113.98262180012
7017117.46078519,12698069.2779762,6746784.35651092,-3983.30219747312,2793.45853201249,-1114.63923638205
7013133.81721858,12700862.1186095,6745669.38901222,-3983.98487134995,2792.22268907422,-1115.29574249336
7009149.49117197,12703653.7232639,6744553.76506168,-3984.66715752704,2790.98657441204,-1115.95214007014
7005164.48303302,12706444.0916678,6743437.48476784,-3985.349055938,2789.75018814621,-1116.60842904854
7001178.79318936,12709233.2235499,6742320.54823937,-3986.03056651652,2788.51353039701,-1117.26460936467
6997192.42202933,12712021.1186384,6741202.95558493,-3986.71168919617,2787.27660128492,-1117.92068095469
6993205.36994025,12714807.7766623,6740084.70691329,-3987.3924239108,2786.03940093012,-1118.57664375476
6989217.63731084,12717593.1973501,6738965.80233327,-3988.07277059401,2784.80192945324,-1119.23249770103
6985229.22452842,12720377.3804311,6737846.24195376,-3988.75272917975,2783.56418697448,-1119.88824272968
6981240.13198183,12723160.325634,6736726.02588371,-3989.43229960171,2782.32617361449,-1120.5438787769
6977250.36005864,12725942.0326883,6735605.15423213,-3990.11148179387,2781.08788949357,-1121.19940577888
6973259.90914764,12728722.501323,6734483.62710809,-3990.79027569004,2779.84933473238,-1121.85482367184
6969268.7796367,12731501.7312678,6733361.44462074,-3991.46868122426,2778.6105094513,-1122.51013239199
6965276.97191498,12734279.7222519,6732238.60687929,-3992.14669833033,2777.37141377113,-1123.16533187556
6961284.4863695,12737056.4740055,6731115.11399299,-3992.82432694261,2776.13204781201,-1123.82042205879
6957291.32339059,12739831.9862577,6729990.96607119,-3993.50156699474,2774.8924116951,-1124.47540287793
6953297.48336505,12742606.2587392,6728866.16322328,-3994.17841842122,2773.65250554048,-1125.13027426924
6949302.966683,12745379.2911792,6727740.70555872,-3994.85488115586,2772.41232946927,-1125.78503616899
6945307.77373261,12748151.0833082,6726614.59318704,-3995.53095513294,2771.17188360197,-1126.43968851346
6941311.90490233,12750921.6348567,6725487.8262178,-3996.20664028676,2769.93116805921,-1127.09423123896
6937315.36058166,12753690.9455547,6724360.40476069,-3996.88193655142,2768.69018296191,-1127.74866428177
6933318.14115913,12756459.0151329,6723232.32892538,-3997.55684386128,2767.44892843073,-1128.40298757823
6929320.24702358,12759225.8433221,6722103.59882169,-3998.2313621507,2766.2074045864,-1129.05720106463
6925321.67856457,12761991.4298526,6720974.21455946,-3998.90549135394,2764.96561154991,-1129.71130467733
6921322.43617058,12764755.7744557,6719844.17624855,-3999.57923140552,2763.72354944189,-1130.36529835268
6917322.52023146,12767518.8768621,6718713.48399898,-4000.25258223974,2762.48121838344,-1131.01918202702
6913321.93113584,12770280.7368031,6717582.13792075,-4000.9255437912,2761.23861849524,-1131.67295563673
6909320.66927365,12773041.3540097,6716450.13812398,-4001.59811599429,2759.99574989842,-1132.32661911818
6905318.73503368,12775800.7282136,6715317.48471882,-4002.27029878367,2758.75261271374,-1132.98017240777
6901316.12880587,12778558.8591459,6714184.17781548,-4002.94209209384,2757.50920706234,-1133.63361544189
6897312.85097929,12781315.7465385,6713050.21752428,-4003.6134958595,2756.26553306506,-1134.28694815695
6893308.90194431,12784071.3901227,6711915.60395553,-4004.28451001516,2755.02159084319,-1134.94017048938
6889304.28208913,12786825.7896311,6710780.33721968,-4004.95513449582,2753.77738051734,-1135.5932823756
6885298.99180523,12789578.9447946,6709644.41742719,-4005.62536923584,2752.53290220913,-1136.24628375206
6881293.03148057,12792330.8553464,6708507.8446886,-4006.29521417039,2751.28815603911,-1136.89917455522
6877286.40150685,12795081.5210177,6707370.61911453,-4006.96466923388,2750.04314212898,-1137.55195472153
6873279.10227269,12797830.9415414,6706232.74081563,-4007.63373436143,2748.79786059951,-1138.20462418747
6869271.13416778,12800579.1166501,6705094.20990263,-4008.30240948801,2747.5523115718,-1138.85718288953
6865262.49758372,12803326.0460756,6703955.02648635,-4008.97069454819,2746.30649516753,-1139.50963076421
6861253.19290902,12806071.7295514,6702815.19067763,-4009.6385894773,2745.06041150746,-1140.16196774801
6857243.22053479,12808816.1668099,6701674.70258741,-4010.30609421012,2743.81406071313,-1140.81419377744
6853232.5808507,12811559.3575841,6700533.56232666,-4010.97320868182,2742.56744290567,-1141.46630878904
6849221.2742478,12814301.3016068,6699391.77000642,-4011.63993282732,2741.32055820662,-1142.11831271936
6845209.30111515,12817041.9986118,6698249.32573783,-4012.30626658202,2740.07340673692,-1142.77020550493
6841196.66184476,12819781.4483316,6697106.22963205,-4012.97220988072,2738.82598861843,-1143.42198708233
6837183.35682555,12822519.6505004,6695962.48180032,-4013.63776265897,2737.57830397205,-1144.07365738811
6833169.38644941,12825256.6048511,6694818.08235396,-4014.30292485171,2736.33035291961,-1144.72521635887
6829154.75110603,12827992.3111178,6693673.0314043,-4014.96769639439,2735.08213558228,-1145.3766639312
6825139.45118679,12830726.7690338,6692527.32906281,-4015.63207722219,2733.83365208174,-1146.0280000417
6821123.48708212,12833459.9783333,6691380.97544096,-4016.29606727053,2732.58490253938,-1146.67922462699
6817106.85918255,12836191.9387505,6690233.97065032,-4016.95966647483,2731.33588707663,-1147.3303376237
6813089.56787949,12838922.6500191,6689086.3148025,-4017.62287477042,2730.08660581522,-1147.98133896846
6809071.61356357,12841652.1118737,6687938.00800918,-4018.28569209281,2728.83705887662,-1148.63222859792
6805052.99662562,12844380.3240486,6686789.05038213,-4018.94811837754,2727.58724638237,-1149.28300644874
6801033.71745717,12847107.2862782,6685639.44203313,-4019.61015356005,2726.33716845425,-1149.93367245759
6797013.77644888,12849832.9982973,6684489.18307408,-4020.27179757602,2725.08682521374,-1150.58422656115
6792993.17399245,12852557.4598404,6683338.2736169,-4020.93305036095,2723.8362167827,-1151.23466869611
6788971.91047856,12855280.6706427,6682186.71377359,-4021.59391185062,2722.58534328263,-1151.88499879918
6784949.98629919,12858002.6304389,6681034.50365623,-4022.25438198057,2721.33420483548,-1152.53521680707
6780927.40184509,12860723.3389643,6679881.64337694,-4022.91446068668,2720.08280156278,-1153.18532265649
6776904.15750855,12863442.7959539,6678728.13304789,-4023.57414790452,2718.83113358659,-1153.8353162842
6772880.25367977,12866161.0011436,6677573.97278136,-4024.23344357018,2717.5792010283,-1154.48519762693
6768855.69075195,12868877.954268,6676419.16268965,-4024.89234761916,2716.32700401023,-1155.13496662144
6764830.46911507,12871593.6550637,6675263.70288515,-4025.55085998769,2715.07454265374,-1155.7846232045
6760804.58916228,12874308.1032656,6674107.59348031,-4026.20898061138,2713.82181708115,-1156.43416731288
6756778.05128444,12877021.2986101,6672950.8345876,-4026.86670942639,2712.56882741407,-1157.08359888339
6752750.85587404,12879733.2408327,6671793.42631963,-4027.52404636856,2711.31557377466,-1157.73291785281
6748723.0033226,12882443.9296698,6670635.36878901,-4028.18099137402,2710.06205628474,-1158.38212415797
6744694.49402222,12885153.3648574,6669476.66210846,-4028.8375443788,2708.80827506635,-1159.03121773567
6740665.32836458,12887861.5461322,6668317.30639071,-4029.49370531909,2707.55423024139,-1159.68019852276
6736635.50674227,12890568.4732303,6667157.30174859,-4030.14947413092,2706.29992193204,-1160.32906645609
6732605.029547,12893274.1458886,6665996.648295,-4030.80485075058,2705.04535026023,-1160.9778214725
6728573.8971715,12895978.5638433,6664835.34614287,-4031.45983511419,2703.79051534821,-1161.62646350887
6724542.11000753,12898681.7268318,6663673.39540523,-4032.11442715811,2702.53541731792,-1162.27499250206
6720509.66844798,12901383.6345905,6662510.79619514,-4032.76862681853,2701.28005629168,-1162.92340838898
6716476.57288495,12904084.2868568,6661347.54862573,-4033.42243403185,2700.02443239154,-1163.57171110652
6712442.82371074,12906783.683368,6660183.65281023,-4034.07584873449,2698.76854573964,-1164.21990059159
6708408.42131835,12909481.823861,6659019.10886188,-4034.72887086276,2697.51239645834,-1164.86797678111
6704373.36610016,12912178.7080735,6657853.91689402,-4035.38150035316,2696.25598466982,-1165.51593961202
6700337.65844853,12914874.3357431,6656688.07702004,-4036.03373714225,2694.99931049623,-1166.16378902125
6696301.29875677,12917568.7066073,6655521.58935336,-4036.68558116643,2693.74237406007,-1166.81152494577
6692264.28741744,12920261.8204039,6654354.45400755,-4037.33703236232,2692.48517548356,-1167.45914732254
6688226.62482304,12922953.6768711,6653186.67109616,-4037.9880906666,2691.22771488895,-1168.10665608853
6684188.31136703,12925644.2757467,6652018.24073283,-4038.63875601579,2689.96999239876,-1168.75405118074
6680149.34744198,12928333.6167689,6650849.16303128,-4039.28902834668,2688.71200813527,-1169.40133253616
6676109.73344137,12931021.6996759,6649679.43810525,-4039.93890759588,2687.45376222102,-1170.04850009181
6672069.46975782,12933708.5242064,6648509.06606861,-4040.58839370025,2686.19525477831,-1170.6955537847
6668028.55678505,12936394.0900986,6647338.04703523,-4041.23748659649,2684.93648592978,-1171.34249355187
6663986.99491571,12939078.3970914,6646166.38111906,-4041.88618622154,2683.67745579775,-1171.98931933036
6659944.784544,12941761.4449232,6644994.06843415,-4042.53449251209,2682.41816450501,-1172.63603105722
6655901.92606176,12944443.2333336,6643821.10909455,-4043.18240540536,2681.15861217363,-1173.28262866953
6651858.41986431,12947123.7620608,6642647.50321443,-4043.82992483792,2679.89879892678,-1173.92911210435
6647814.26634332,12949803.0308447,6641473.25090799,-4044.47705074713,2678.63872488649,-1174.57548129877
6643769.4658937,12952481.0394241,6640298.35228949,-4045.12378306974,2677.3783901758,-1175.22173618991
6639724.01890835,12955157.7875385,6639122.80747329,-4045.77012174295,2676.11779491714,-1175.86787671485
6635677.92578142,12957833.2749273,6637946.61657376,-4046.41606670376,2674.85693923333,-1176.51390281073
6631631.18690648,12960507.5013303,6636769.77970539,-4047.06161788937,2673.59582324702,-1177.15981441468
6627583.80267694,12963180.4664873,6635592.29698269,-4047.70677523702,2672.3344470808,-1177.80561146383
6623535.77348726,12965852.170138,6634414.16852023,-4048.35153868381,2671.07281085761,-1178.45129389535
6619487.09973118,12968522.6120225,6633235.39443269,-4048.99590816704,2669.81091470016,-1179.0968616464
6615437.78180226,12971191.791881,6632055.97483475,-4049.63988362409,2668.54875873114,-1179.74231465417
6611387.82009527,12973859.7094536,6630875.90984121,-4050.28346499214,2667.28634307357,-1180.38765285582
6607337.21500366,12976526.3644809,6629695.1995669,-4050.92665220871,2666.0236678501,-1181.03287618856
6603285.96692223,12979191.7567031,6628513.8441267,-4051.56944521107,2664.7607331838,-1181.67798458962
6599234.07624466,12981855.885861,6627331.84363561,-4052.21184393679,2663.4975391974,-1182.3229779962
6595181.54336576,12984518.7516953,6626149.19820862,-4052.85384832324,2662.23408601398,-1182.96785634555
6591128.36867944,12987180.3539469,6624965.90796085,-4053.49545830806,2660.97037375635,-1183.61261957489
6587074.55258097,12989840.6923565,6623781.97300744,-4054.13667382862,2659.70640254775,-1184.25726762149
6583020.09546329,12992499.766666,6622597.39346358,-4054.77749482285,2658.44217251069,-1184.90180042262
6578964.99772281,12995157.5766156,6621412.16944459,-4055.417921228,2657.17768376879,-1185.54621791555
6574909.25975239,12997814.1219476,6620226.30106578,-4056.05795298212,2655.91293644454,-1186.19052003756
6570852.88194842,13000469.4024025,6619039.78844255,-4056.69759002257,2654.64793066156,-1186.83470672598
6566795.86470392,13003123.417723,6617852.63169039,-4057.33683228746,2653.38266654241,-1187.47877791809
6562738.20841512,13005776.1676499,6616664.83092479,-4057.97567971428,2652.11714421067,-1188.12273355124
6558679.9134764,13008427.6519255,6615476.38626139,-4058.61413224098,2650.85136378933,-1188.76657356273
6554620.98028232,13011077.8702917,6614287.2978158,-4059.25218980548,2649.58532540146,-1189.41029788993
6550561.40922871,13013726.8224904,6613097.56570375,-4059.88985234554,2648.31902917052,-1190.0539064702
6546501.20070958,13016374.5082643,6611907.19004102,-4060.52711979931,2647.05247521942,-1190.69739924089
6542440.35512082,13019020.9273552,6610716.17094345,-4061.16399210462,2645.78566367166,-1191.34077613939
6538378.87285709,13021666.079506,6609524.50852695,-4061.80046919959,2644.51859465034,-1191.98403710308
6534316.7543145,13024309.9644588,6608332.20290748,-4062.43655102212,2643.25126827905,-1192.62718206936
